Price,Seqno,Symbol,time
1603.0,778.0,APPL,1473412740
1603.0,778.0,APPL,1473412740
1570.0,779.0,APPL,1473412741
1570.0,779.0,APPL,1473412741
1570.0,779.0,APPL,1473412741
1570.0,779.0,APPL,1473412742
1685.0,780.0,APPL,1473412742
1685.0,780.0,APPL,1473412742
1685.0,780.0,APPL,1473412743
1685.0,780.0,APPL,1473412743
1612.0,781.0,APPL,1473412743
1612.0,781.0,APPL,1473412743
1612.0,781.0,APPL,1473412743
1612.0,781.0,APPL,1473412744
1682.0,782.0,APPL,1473412744
1682.0,782.0,APPL,1473412744
1682.0,782.0,APPL,1473412745
1682.0,782.0,APPL,1473412745
1587.0,783.0,APPL,1473412745
1587.0,783.0,APPL,1473412745
1587.0,783.0,APPL,1473412745
1587.0,783.0,APPL,1473412745
1511.0,784.0,APPL,1473412746
1511.0,784.0,APPL,1473412746
1511.0,784.0,APPL,1473412747
1511.0,784.0,APPL,1473412747
1541.0,785.0,APPL,1473412747
1541.0,785.0,APPL,1473412748
1541.0,785.0,APPL,1473412748
1541.0,785.0,APPL,1473412748
1699.0,786.0,APPL,1473412748
1699.0,786.0,APPL,1473412748
1699.0,786.0,APPL,1473412748
1699.0,786.0,APPL,1473412749
1680.0,787.0,APPL,1473412749
1680.0,787.0,APPL,1473412749
1680.0,787.0,APPL,1473412750
1680.0,787.0,APPL,1473412750
1532.0,788.0,APPL,1473412750
1532.0,788.0,APPL,1473412750
1532.0,788.0,APPL,1473412750
1532.0,788.0,APPL,1473412751
1612.0,789.0,APPL,1473412751
1612.0,789.0,APPL,1473412751
1612.0,789.0,APPL,1473412752
1612.0,789.0,APPL,1473412752
1611.0,790.0,APPL,1473412752
1611.0,790.0,APPL,1473412752
1611.0,790.0,APPL,1473412752
1611.0,790.0,APPL,1473412753
1560.0,791.0,APPL,1473412753
1560.0,791.0,APPL,1473412753
1560.0,791.0,APPL,1473412754
1560.0,791.0,APPL,1473412754
1506.0,792.0,APPL,1473412754
1506.0,792.0,APPL,1473412754
1506.0,792.0,APPL,1473412755
1506.0,792.0,APPL,1473412755
1612.0,793.0,APPL,1473412755
1612.0,793.0,APPL,1473412755
1612.0,793.0,APPL,1473412755
1612.0,793.0,APPL,1473412756
1509.0,794.0,APPL,1473412756
1509.0,794.0,APPL,1473412756
1509.0,794.0,APPL,1473412756
1509.0,794.0,APPL,1473412757
1619.0,795.0,APPL,1473412757
1619.0,795.0,APPL,1473412757
1619.0,795.0,APPL,1473412757
1619.0,795.0,APPL,1473412758
1674.0,796.0,APPL,1473412758
1674.0,796.0,APPL,1473412758
1674.0,796.0,APPL,1473412759
1674.0,796.0,APPL,1473412759
1673.0,797.0,APPL,1473412759
1673.0,797.0,APPL,1473412759
1673.0,797.0,APPL,1473412759
1673.0,797.0,APPL,1473412760
1620.0,798.0,APPL,1473412760
1620.0,798.0,APPL,1473412760
1620.0,798.0,APPL,1473412761
1620.0,798.0,APPL,1473412761
1550.0,799.0,APPL,1473412761
1550.0,799.0,APPL,1473412761
1550.0,799.0,APPL,1473412761
1550.0,799.0,APPL,1473412761
1636.0,800.0,APPL,1473412762
1636.0,800.0,APPL,1473412762
1636.0,800.0,APPL,1473412763
1636.0,800.0,APPL,1473412763
1687.0,801.0,APPL,1473412763
1687.0,801.0,APPL,1473412763
1687.0,801.0,APPL,1473412764
1687.0,801.0,APPL,1473412764
1505.0,802.0,APPL,1473412764
1505.0,802.0,APPL,1473412764
1505.0,802.0,APPL,1473412764
1505.0,802.0,APPL,1473412764
1575.0,803.0,APPL,1473412765
1575.0,803.0,APPL,1473412765
1575.0,803.0,APPL,1473412765
1575.0,803.0,APPL,1473412766
1539.0,804.0,APPL,1473412766
1539.0,804.0,APPL,1473412766
1539.0,804.0,APPL,1473412767
1539.0,804.0,APPL,1473412767
1668.0,805.0,APPL,1473412767
1668.0,805.0,APPL,1473412767
1668.0,805.0,APPL,1473412767
1668.0,805.0,APPL,1473412768
1575.0,806.0,APPL,1473412768
1575.0,806.0,APPL,1473412768
1575.0,806.0,APPL,1473412768
1575.0,806.0,APPL,1473412769
1672.0,807.0,APPL,1473412769
1672.0,807.0,APPL,1473412769
1672.0,807.0,APPL,1473412769
1672.0,807.0,APPL,1473412770
1689.0,808.0,APPL,1473412770
1689.0,808.0,APPL,1473412770
1689.0,808.0,APPL,1473412771
1689.0,808.0,APPL,1473412771
1589.0,809.0,APPL,1473412771
1589.0,809.0,APPL,1473412771
1589.0,809.0,APPL,1473412772
1589.0,809.0,APPL,1473412772
1620.0,810.0,APPL,1473412772
1620.0,810.0,APPL,1473412772
1620.0,810.0,APPL,1473412772
1620.0,810.0,APPL,1473412773
1572.0,811.0,APPL,1473412773
1572.0,811.0,APPL,1473412773
1572.0,811.0,APPL,1473412773
1572.0,811.0,APPL,1473412774
1565.0,812.0,APPL,1473412774
1565.0,812.0,APPL,1473412774
1565.0,812.0,APPL,1473412774
1565.0,812.0,APPL,1473412774
1589.0,813.0,APPL,1473412775
1589.0,813.0,APPL,1473412775
1589.0,813.0,APPL,1473412775
1589.0,813.0,APPL,1473412776
1532.0,814.0,APPL,1473412776
1532.0,814.0,APPL,1473412776
1532.0,814.0,APPL,1473412777
1532.0,814.0,APPL,1473412777
1513.0,815.0,APPL,1473412777
1513.0,815.0,APPL,1473412777
1513.0,815.0,APPL,1473412777
1513.0,815.0,APPL,1473412777
1666.0,816.0,APPL,1473412778
1666.0,816.0,APPL,1473412778
1666.0,816.0,APPL,1473412778
1666.0,816.0,APPL,1473412779
1589.0,817.0,APPL,1473412779
1589.0,817.0,APPL,1473412779
1589.0,817.0,APPL,1473412779
1589.0,817.0,APPL,1473412779
1525.0,818.0,APPL,1473412780
1525.0,818.0,APPL,1473412780
1525.0,818.0,APPL,1473412780
1525.0,818.0,APPL,1473412781
1694.0,819.0,APPL,1473412781
1694.0,819.0,APPL,1473412782
1694.0,819.0,APPL,1473412782
1694.0,819.0,APPL,1473412782
1525.0,820.0,APPL,1473412782
1525.0,820.0,APPL,1473412782
1525.0,820.0,APPL,1473412783
1525.0,820.0,APPL,1473412783
1512.0,821.0,APPL,1473412783
1512.0,821.0,APPL,1473412783
1512.0,821.0,APPL,1473412783
1512.0,821.0,APPL,1473412784
1553.0,822.0,APPL,1473412784
1553.0,822.0,APPL,1473412784
1553.0,822.0,APPL,1473412785
1553.0,822.0,APPL,1473412785
1521.0,823.0,APPL,1473412785
1521.0,823.0,APPL,1473412785
1521.0,823.0,APPL,1473412785
1521.0,823.0,APPL,1473412786
1529.0,824.0,APPL,1473412786
1529.0,824.0,APPL,1473412786
1529.0,824.0,APPL,1473412786
1529.0,824.0,APPL,1473412787
1663.0,825.0,APPL,1473412787
1663.0,825.0,APPL,1473412787
1663.0,825.0,APPL,1473412787
1663.0,825.0,APPL,1473412788
1593.0,826.0,APPL,1473412788
1593.0,826.0,APPL,1473412788
1593.0,826.0,APPL,1473412788
1593.0,826.0,APPL,1473412789
1697.0,827.0,APPL,1473412789
1697.0,827.0,APPL,1473412789
1697.0,827.0,APPL,1473412789
1697.0,827.0,APPL,1473412789
1556.0,828.0,APPL,1473412790
1556.0,828.0,APPL,1473412790
1556.0,828.0,APPL,1473412790
1556.0,828.0,APPL,1473412790
1632.0,829.0,APPL,1473412791
1632.0,829.0,APPL,1473412791
1632.0,829.0,APPL,1473412792
1632.0,829.0,APPL,1473412792
1532.0,830.0,APPL,1473412792
1532.0,830.0,APPL,1473412792
1532.0,830.0,APPL,1473412792
1532.0,830.0,APPL,1473412793
1552.0,831.0,APPL,1473412793
1552.0,831.0,APPL,1473412793
1552.0,831.0,APPL,1473412793
1552.0,831.0,APPL,1473412794
1611.0,832.0,APPL,1473412794
1611.0,832.0,APPL,1473412794
1611.0,832.0,APPL,1473412795
1611.0,832.0,APPL,1473412795
1634.0,833.0,APPL,1473412795
1634.0,833.0,APPL,1473412795
1634.0,833.0,APPL,1473412795
1634.0,833.0,APPL,1473412796
1682.0,834.0,APPL,1473412796
1682.0,834.0,APPL,1473412796
1682.0,834.0,APPL,1473412797
1682.0,834.0,APPL,1473412797
1684.0,835.0,APPL,1473412797
1684.0,835.0,APPL,1473412797
1684.0,835.0,APPL,1473412797
1684.0,835.0,APPL,1473412797
1524.0,836.0,APPL,1473412798
1524.0,836.0,APPL,1473412798
1524.0,836.0,APPL,1473412798
1524.0,836.0,APPL,1473412799
1653.0,837.0,APPL,1473412799
1653.0,837.0,APPL,1473412800
1653.0,837.0,APPL,1473412800
1653.0,837.0,APPL,1473412800
1523.0,838.0,APPL,1473412800
1523.0,838.0,APPL,1473412800
1523.0,838.0,APPL,1473412800
1523.0,838.0,APPL,1473412801
1664.0,839.0,APPL,1473412801
1664.0,839.0,APPL,1473412801
1664.0,839.0,APPL,1473412801
1664.0,839.0,APPL,1473412801
1614.0,840.0,APPL,1473412802
1614.0,840.0,APPL,1473412802
1614.0,840.0,APPL,1473412802
1614.0,840.0,APPL,1473412803
1548.0,841.0,APPL,1473412803
1548.0,841.0,APPL,1473412804
1548.0,841.0,APPL,1473412804
1548.0,841.0,APPL,1473412804
1600.0,842.0,APPL,1473412804
1600.0,842.0,APPL,1473412805
1600.0,842.0,APPL,1473412805
1600.0,842.0,APPL,1473412805
1651.0,843.0,APPL,1473412805
1651.0,843.0,APPL,1473412805
1651.0,843.0,APPL,1473412805
1651.0,843.0,APPL,1473412806
1543.0,844.0,APPL,1473412806
1543.0,844.0,APPL,1473412806
1543.0,844.0,APPL,1473412806
1543.0,844.0,APPL,1473412806
1503.0,845.0,APPL,1473412807
1503.0,845.0,APPL,1473412807
1503.0,845.0,APPL,1473412807
1503.0,845.0,APPL,1473412807
1569.0,846.0,APPL,1473412808
1569.0,846.0,APPL,1473412808
1569.0,846.0,APPL,1473412809
1569.0,846.0,APPL,1473412809
1640.0,847.0,APPL,1473412809
1640.0,847.0,APPL,1473412809
1640.0,847.0,APPL,1473412809
1640.0,847.0,APPL,1473412809
1569.0,848.0,APPL,1473412810
1569.0,848.0,APPL,1473412810
1569.0,848.0,APPL,1473412810
1569.0,848.0,APPL,1473412811
1638.0,849.0,APPL,1473412811
1638.0,849.0,APPL,1473412811
1638.0,849.0,APPL,1473412812
1638.0,849.0,APPL,1473412812
1574.0,850.0,APPL,1473412812
1574.0,850.0,APPL,1473412812
1574.0,850.0,APPL,1473412812
1574.0,850.0,APPL,1473412812
1630.0,851.0,APPL,1473412813
1630.0,851.0,APPL,1473412813
1630.0,851.0,APPL,1473412813
1630.0,851.0,APPL,1473412814
1651.0,852.0,APPL,1473412814
1651.0,852.0,APPL,1473412814
1651.0,852.0,APPL,1473412815
1651.0,852.0,APPL,1473412815
1670.0,853.0,APPL,1473412815
1670.0,853.0,APPL,1473412815
1670.0,853.0,APPL,1473412816
1670.0,853.0,APPL,1473412816
1619.0,854.0,APPL,1473412816
1619.0,854.0,APPL,1473412816
1619.0,854.0,APPL,1473412816
1619.0,854.0,APPL,1473412816
1603.0,855.0,APPL,1473412817
1603.0,855.0,APPL,1473412817
1603.0,855.0,APPL,1473412817
1603.0,855.0,APPL,1473412818
1690.0,856.0,APPL,1473412818
1690.0,856.0,APPL,1473412818
1690.0,856.0,APPL,1473412818
1690.0,856.0,APPL,1473412819
1649.0,857.0,APPL,1473412819
1649.0,857.0,APPL,1473412819
1649.0,857.0,APPL,1473412819
1649.0,857.0,APPL,1473412820
1534.0,858.0,APPL,1473412820
1534.0,858.0,APPL,1473412820
1534.0,858.0,APPL,1473412820
1534.0,858.0,APPL,1473412820
1617.0,859.0,APPL,1473412821
1617.0,859.0,APPL,1473412821
1617.0,859.0,APPL,1473412821
1617.0,859.0,APPL,1473412822
1569.0,860.0,APPL,1473412822
1569.0,860.0,APPL,1473412823
1569.0,860.0,APPL,1473412823
1569.0,860.0,APPL,1473412823
1677.0,861.0,APPL,1473412823
1677.0,861.0,APPL,1473412823
1677.0,861.0,APPL,1473412823
1677.0,861.0,APPL,1473412823
1601.0,862.0,APPL,1473412824
1601.0,862.0,APPL,1473412825
1601.0,862.0,APPL,1473412825
1601.0,862.0,APPL,1473412825
1587.0,863.0,APPL,1473412825
1587.0,863.0,APPL,1473412825
1587.0,863.0,APPL,1473412825
1587.0,863.0,APPL,1473412826
1638.0,864.0,APPL,1473412826
1638.0,864.0,APPL,1473412826
1638.0,864.0,APPL,1473412827
1638.0,864.0,APPL,1473412827
1586.0,865.0,APPL,1473412827
1586.0,865.0,APPL,1473412827
1586.0,865.0,APPL,1473412827
1586.0,865.0,APPL,1473412828
1530.0,866.0,APPL,1473412828
1530.0,866.0,APPL,1473412828
1530.0,866.0,APPL,1473412828
1530.0,866.0,APPL,1473412829
1652.0,867.0,APPL,1473412830
1652.0,867.0,APPL,1473412830
1652.0,867.0,APPL,1473412830
1652.0,867.0,APPL,1473412830
1568.0,868.0,APPL,1473412830
1568.0,868.0,APPL,1473412831
1568.0,868.0,APPL,1473412831
1568.0,868.0,APPL,1473412831
1592.0,869.0,APPL,1473412831
1592.0,869.0,APPL,1473412831
1592.0,869.0,APPL,1473412832
1592.0,869.0,APPL,1473412832
1667.0,870.0,APPL,1473412832
1667.0,870.0,APPL,1473412832
1667.0,870.0,APPL,1473412832
1667.0,870.0,APPL,1473412832
1638.0,871.0,APPL,1473412833
1638.0,871.0,APPL,1473412833
1638.0,871.0,APPL,1473412833
1638.0,871.0,APPL,1473412834
1597.0,872.0,APPL,1473412834
1597.0,872.0,APPL,1473412834
1597.0,872.0,APPL,1473412834
1597.0,872.0,APPL,1473412835
1583.0,873.0,APPL,1473412835
1583.0,873.0,APPL,1473412835
1583.0,873.0,APPL,1473412835
1583.0,873.0,APPL,1473412836
1637.0,874.0,APPL,1473412836
1637.0,874.0,APPL,1473412836
1637.0,874.0,APPL,1473412836
1637.0,874.0,APPL,1473412836
1682.0,875.0,APPL,1473412837
1682.0,875.0,APPL,1473412837
1682.0,875.0,APPL,1473412838
1682.0,875.0,APPL,1473412838
1642.0,876.0,APPL,1473412838
1642.0,876.0,APPL,1473412838
1642.0,876.0,APPL,1473412838
1642.0,876.0,APPL,1473412839
1632.0,877.0,APPL,1473412839
1632.0,877.0,APPL,1473412839
1632.0,877.0,APPL,1473412840
1632.0,877.0,APPL,1473412840
1664.0,878.0,APPL,1473412840
1664.0,878.0,APPL,1473412840
1664.0,878.0,APPL,1473412841
1664.0,878.0,APPL,1473412841
1693.0,879.0,APPL,1473412841
1693.0,879.0,APPL,1473412842
1693.0,879.0,APPL,1473412842
1693.0,879.0,APPL,1473412842
1545.0,880.0,APPL,1473412842
1545.0,880.0,APPL,1473412842
1545.0,880.0,APPL,1473412842
1545.0,880.0,APPL,1473412842
1689.0,881.0,APPL,1473412843
1689.0,881.0,APPL,1473412843
1689.0,881.0,APPL,1473412843
1689.0,881.0,APPL,1473412844
1689.0,882.0,APPL,1473412844
1689.0,882.0,APPL,1473412845
1689.0,882.0,APPL,1473412845
1689.0,882.0,APPL,1473412845
1544.0,883.0,APPL,1473412845
1544.0,883.0,APPL,1473412845
1544.0,883.0,APPL,1473412846
1544.0,883.0,APPL,1473412846
1667.0,884.0,APPL,1473412846
1667.0,884.0,APPL,1473412846
1667.0,884.0,APPL,1473412846
1667.0,884.0,APPL,1473412847
1579.0,885.0,APPL,1473412847
1579.0,885.0,APPL,1473412847
1579.0,885.0,APPL,1473412847
1579.0,885.0,APPL,1473412847
1572.0,886.0,APPL,1473412848
1572.0,886.0,APPL,1473412848
1572.0,886.0,APPL,1473412849
1572.0,886.0,APPL,1473412849
1617.0,887.0,APPL,1473412849
1617.0,887.0,APPL,1473412849
1617.0,887.0,APPL,1473412849
1617.0,887.0,APPL,1473412850
1563.0,888.0,APPL,1473412850
1563.0,888.0,APPL,1473412850
1563.0,888.0,APPL,1473412850
1563.0,888.0,APPL,1473412850
1663.0,889.0,APPL,1473412851
1663.0,889.0,APPL,1473412851
1663.0,889.0,APPL,1473412852
1663.0,889.0,APPL,1473412852
1577.0,890.0,APPL,1473412852
1577.0,890.0,APPL,1473412852
1577.0,890.0,APPL,1473412852
1577.0,890.0,APPL,1473412852
1512.0,891.0,APPL,1473412853
1512.0,891.0,APPL,1473412853
1512.0,891.0,APPL,1473412853
1512.0,891.0,APPL,1473412853
1668.0,892.0,APPL,1473412854
1668.0,892.0,APPL,1473412854
1668.0,892.0,APPL,1473412855
1668.0,892.0,APPL,1473412855
1699.0,893.0,APPL,1473412855
1699.0,893.0,APPL,1473412855
1699.0,893.0,APPL,1473412856
1699.0,893.0,APPL,1473412856
1547.0,894.0,APPL,1473412856
1547.0,894.0,APPL,1473412856
1547.0,894.0,APPL,1473412856
1547.0,894.0,APPL,1473412857
1537.0,895.0,APPL,1473412857
1537.0,895.0,APPL,1473412857
1537.0,895.0,APPL,1473412858
1537.0,895.0,APPL,1473412858
1596.0,896.0,APPL,1473412858
1596.0,896.0,APPL,1473412858
1596.0,896.0,APPL,1473412859
1596.0,896.0,APPL,1473412859
1638.0,897.0,APPL,1473412859
1638.0,897.0,APPL,1473412859
1638.0,897.0,APPL,1473412859
1638.0,897.0,APPL,1473412860
1514.0,898.0,APPL,1473412860
1514.0,898.0,APPL,1473412860
1514.0,898.0,APPL,1473412861
1514.0,898.0,APPL,1473412861
1554.0,899.0,APPL,1473412861
1554.0,899.0,APPL,1473412861
1554.0,899.0,APPL,1473412861
1554.0,899.0,APPL,1473412861
1697.0,900.0,APPL,1473412862
1697.0,900.0,APPL,1473412862
1697.0,900.0,APPL,1473412862
1697.0,900.0,APPL,1473412863
1574.0,901.0,APPL,1473412863
1574.0,901.0,APPL,1473412863
1574.0,901.0,APPL,1473412864
1574.0,901.0,APPL,1473412864
1684.0,902.0,APPL,1473412864
1684.0,902.0,APPL,1473412864
1684.0,902.0,APPL,1473412864
1684.0,902.0,APPL,1473412864
1689.0,903.0,APPL,1473412865
1689.0,903.0,APPL,1473412865
1689.0,903.0,APPL,1473412865
1689.0,903.0,APPL,1473412866
1573.0,904.0,APPL,1473412866
1573.0,904.0,APPL,1473412867
1573.0,904.0,APPL,1473412867
1573.0,904.0,APPL,1473412867
1618.0,905.0,APPL,1473412867
1618.0,905.0,APPL,1473412867
1618.0,905.0,APPL,1473412867
1618.0,905.0,APPL,1473412868
1619.0,906.0,APPL,1473412868
1619.0,906.0,APPL,1473412868
1619.0,906.0,APPL,1473412868
1619.0,906.0,APPL,1473412868
1532.0,907.0,APPL,1473412869
1532.0,907.0,APPL,1473412869
1532.0,907.0,APPL,1473412870
1532.0,907.0,APPL,1473412870
1524.0,908.0,APPL,1473412870
1524.0,908.0,APPL,1473412870
1524.0,908.0,APPL,1473412871
1524.0,908.0,APPL,1473412871
1578.0,909.0,APPL,1473412871
1578.0,909.0,APPL,1473412871
1578.0,909.0,APPL,1473412871
1578.0,909.0,APPL,1473412871
1513.0,910.0,APPL,1473412872
1513.0,910.0,APPL,1473412872
1513.0,910.0,APPL,1473412872
1513.0,910.0,APPL,1473412873
1582.0,911.0,APPL,1473412873
1582.0,911.0,APPL,1473412873
1582.0,911.0,APPL,1473412874
1582.0,911.0,APPL,1473412874
1585.0,912.0,APPL,1473412874
1585.0,912.0,APPL,1473412874
1585.0,912.0,APPL,1473412874
1585.0,912.0,APPL,1473412874
1602.0,913.0,APPL,1473412875
1602.0,913.0,APPL,1473412875
1602.0,913.0,APPL,1473412875
1602.0,913.0,APPL,1473412876
1628.0,914.0,APPL,1473412876
1628.0,914.0,APPL,1473412876
1628.0,914.0,APPL,1473412877
1628.0,914.0,APPL,1473412877
1525.0,915.0,APPL,1473412877
1525.0,915.0,APPL,1473412877
1525.0,915.0,APPL,1473412877
1525.0,915.0,APPL,1473412878
1643.0,916.0,APPL,1473412878
1643.0,916.0,APPL,1473412878
1643.0,916.0,APPL,1473412879
1643.0,916.0,APPL,1473412879
1510.0,917.0,APPL,1473412879
1510.0,917.0,APPL,1473412879
1510.0,917.0,APPL,1473412879
1510.0,917.0,APPL,1473412879
1589.0,918.0,APPL,1473412880
1589.0,918.0,APPL,1473412880
1589.0,918.0,APPL,1473412880
1589.0,918.0,APPL,1473412881
1612.0,919.0,APPL,1473412881
1612.0,919.0,APPL,1473412881
1612.0,919.0,APPL,1473412881
1612.0,919.0,APPL,1473412881
1612.0,920.0,APPL,1473412882
1612.0,920.0,APPL,1473412882
1612.0,920.0,APPL,1473412882
1612.0,920.0,APPL,1473412882
1619.0,921.0,APPL,1473412883
1619.0,921.0,APPL,1473412883
1619.0,921.0,APPL,1473412883
1619.0,921.0,APPL,1473412883
1578.0,922.0,APPL,1473412884
1578.0,922.0,APPL,1473412884
1578.0,922.0,APPL,1473412884
1578.0,922.0,APPL,1473412885
1652.0,923.0,APPL,1473412885
1652.0,923.0,APPL,1473412885
1652.0,923.0,APPL,1473412886
1652.0,923.0,APPL,1473412886
1612.0,924.0,APPL,1473412886
1612.0,924.0,APPL,1473412886
1612.0,924.0,APPL,1473412886
1612.0,924.0,APPL,1473412886
1528.0,925.0,APPL,1473412887
1528.0,925.0,APPL,1473412887
1528.0,925.0,APPL,1473412887
1528.0,925.0,APPL,1473412888
1579.0,926.0,APPL,1473412888
1579.0,926.0,APPL,1473412888
1579.0,926.0,APPL,1473412888
1579.0,926.0,APPL,1473412888
1663.0,927.0,APPL,1473412889
1663.0,927.0,APPL,1473412889
1663.0,927.0,APPL,1473412889
1663.0,927.0,APPL,1473412890
1599.0,928.0,APPL,1473412890
1599.0,928.0,APPL,1473412890
1599.0,928.0,APPL,1473412891
1599.0,928.0,APPL,1473412891
1511.0,929.0,APPL,1473412891
1511.0,929.0,APPL,1473412891
1511.0,929.0,APPL,1473412891
1511.0,929.0,APPL,1473412891
1639.0,930.0,APPL,1473412892
1639.0,930.0,APPL,1473412892
1639.0,930.0,APPL,1473412892
1639.0,930.0,APPL,1473412893
1694.0,931.0,APPL,1473412893
1694.0,931.0,APPL,1473412893
1694.0,931.0,APPL,1473412893
1694.0,931.0,APPL,1473412894
1695.0,932.0,APPL,1473412894
1695.0,932.0,APPL,1473412894
1695.0,932.0,APPL,1473412894
1695.0,932.0,APPL,1473412894
1519.0,933.0,APPL,1473412895
1519.0,933.0,APPL,1473412895
1519.0,933.0,APPL,1473412896
1519.0,933.0,APPL,1473412896
1532.0,934.0,APPL,1473412896
1532.0,934.0,APPL,1473412896
1532.0,934.0,APPL,1473412897
1532.0,934.0,APPL,1473412897
1651.0,935.0,APPL,1473412897
1651.0,935.0,APPL,1473412897
1651.0,935.0,APPL,1473412897
1651.0,935.0,APPL,1473412898
1531.0,936.0,APPL,1473412898
1531.0,936.0,APPL,1473412898
1531.0,936.0,APPL,1473412898
1531.0,936.0,APPL,1473412899
1569.0,937.0,APPL,1473412899
1569.0,937.0,APPL,1473412899
1569.0,937.0,APPL,1473412900
1569.0,937.0,APPL,1473412900
1686.0,938.0,APPL,1473412900
1686.0,938.0,APPL,1473412900
1686.0,938.0,APPL,1473412900
1619.0,939.0,APPL,1473412901
1619.0,939.0,APPL,1473412901
1619.0,939.0,APPL,1473412901
1619.0,939.0,APPL,1473412902
1681.0,940.0,APPL,1473412902
1681.0,940.0,APPL,1473412902
1681.0,940.0,APPL,1473412902
1681.0,940.0,APPL,1473412902
1647.0,941.0,APPL,1473412903
1647.0,941.0,APPL,1473412903
1647.0,941.0,APPL,1473412903
1647.0,941.0,APPL,1473412904
1588.0,942.0,APPL,1473412904
1588.0,942.0,APPL,1473412904
1588.0,942.0,APPL,1473412904
1588.0,942.0,APPL,1473412905
1524.0,943.0,APPL,1473412905
1524.0,943.0,APPL,1473412905
1524.0,943.0,APPL,1473412905
1524.0,943.0,APPL,1473412905
1670.0,944.0,APPL,1473412906
1670.0,944.0,APPL,1473412906
1670.0,944.0,APPL,1473412907
1670.0,944.0,APPL,1473412907
1622.0,945.0,APPL,1473412908
1622.0,945.0,APPL,1473412908
1622.0,945.0,APPL,1473412908
1622.0,945.0,APPL,1473412908
1552.0,946.0,APPL,1473412908
1552.0,946.0,APPL,1473412908
1552.0,946.0,APPL,1473412908
1552.0,946.0,APPL,1473412909
1697.0,947.0,APPL,1473412909
1697.0,947.0,APPL,1473412909
1697.0,947.0,APPL,1473412909
1697.0,947.0,APPL,1473412909
1693.0,948.0,APPL,1473412910
1693.0,948.0,APPL,1473412910
1693.0,948.0,APPL,1473412910
1693.0,948.0,APPL,1473412911
1534.0,949.0,APPL,1473412911
1534.0,949.0,APPL,1473412911
1534.0,949.0,APPL,1473412911
1534.0,949.0,APPL,1473412912
1682.0,950.0,APPL,1473412912
1682.0,950.0,APPL,1473412912
1682.0,950.0,APPL,1473412913
1682.0,950.0,APPL,1473412913
1584.0,951.0,APPL,1473412913
1584.0,951.0,APPL,1473412913
1584.0,951.0,APPL,1473412913
1584.0,951.0,APPL,1473412914
1679.0,952.0,APPL,1473412914
1679.0,952.0,APPL,1473412914
1679.0,952.0,APPL,1473412914
1679.0,952.0,APPL,1473412915
1552.0,953.0,APPL,1473412915
1552.0,953.0,APPL,1473412915
1552.0,953.0,APPL,1473412915
1552.0,953.0,APPL,1473412916
1547.0,954.0,APPL,1473412916
1547.0,954.0,APPL,1473412916
1547.0,954.0,APPL,1473412916
1547.0,954.0,APPL,1473412917
1681.0,955.0,APPL,1473412917
1681.0,955.0,APPL,1473412917
1681.0,955.0,APPL,1473412917
1681.0,955.0,APPL,1473412917
1542.0,956.0,APPL,1473412918
1542.0,956.0,APPL,1473412919
1542.0,956.0,APPL,1473412919
1542.0,956.0,APPL,1473412919
1528.0,957.0,APPL,1473412919
1528.0,957.0,APPL,1473412919
1528.0,957.0,APPL,1473412919
1528.0,957.0,APPL,1473412919
1563.0,958.0,APPL,1473412920
1563.0,958.0,APPL,1473412920
1563.0,958.0,APPL,1473412920
1563.0,958.0,APPL,1473412920
1647.0,959.0,APPL,1473412921
1647.0,959.0,APPL,1473412921
1647.0,959.0,APPL,1473412922
1647.0,959.0,APPL,1473412922
1588.0,960.0,APPL,1473412922
1588.0,960.0,APPL,1473412923
1588.0,960.0,APPL,1473412923
1588.0,960.0,APPL,1473412923
1520.0,961.0,APPL,1473412923
1520.0,961.0,APPL,1473412923
1520.0,961.0,APPL,1473412924
1520.0,961.0,APPL,1473412924
1509.0,962.0,APPL,1473412924
1509.0,962.0,APPL,1473412924
1509.0,962.0,APPL,1473412924
1509.0,962.0,APPL,1473412924
1671.0,963.0,APPL,1473412925
1671.0,963.0,APPL,1473412926
1671.0,963.0,APPL,1473412926
1671.0,963.0,APPL,1473412926
1611.0,964.0,APPL,1473412926
1611.0,964.0,APPL,1473412926
1611.0,964.0,APPL,1473412926
1611.0,964.0,APPL,1473412927
1549.0,965.0,APPL,1473412927
1549.0,965.0,APPL,1473412927
1549.0,965.0,APPL,1473412927
1549.0,965.0,APPL,1473412927
1620.0,966.0,APPL,1473412928
1620.0,966.0,APPL,1473412928
1620.0,966.0,APPL,1473412928
1620.0,966.0,APPL,1473412928
1526.0,967.0,APPL,1473412929
1526.0,967.0,APPL,1473412929
1526.0,967.0,APPL,1473412929
1526.0,967.0,APPL,1473412930
1651.0,968.0,APPL,1473412930
1651.0,968.0,APPL,1473412930
1651.0,968.0,APPL,1473412931
1651.0,968.0,APPL,1473412931
1511.0,969.0,APPL,1473412931
1511.0,969.0,APPL,1473412931
1511.0,969.0,APPL,1473412931
1511.0,969.0,APPL,1473412932
1649.0,970.0,APPL,1473412932
1649.0,970.0,APPL,1473412932
1649.0,970.0,APPL,1473412933
1649.0,970.0,APPL,1473412933
1696.0,971.0,APPL,1473412933
1696.0,971.0,APPL,1473412933
1696.0,971.0,APPL,1473412934
1696.0,971.0,APPL,1473412934
1596.0,972.0,APPL,1473412934
1596.0,972.0,APPL,1473412934
1596.0,972.0,APPL,1473412934
